Seq_id	Size	Description
1	4530125	NZ_CP006758.1
2	4502257	NZ_CP006794.1
3	4639390	CP045640.1
4	4553586	NC_014029.1
5	4636496	NZ_CP033690.1
6	4708493	NZ_CP033699.1
7	4708024	NZ_CP009906.1
8	4501786	NZ_CP009935.1
9	4653728	NC_003143.1
10	4546217	NZ_CP045149.1
--------------------------------------------------------------------------------
Block #1
Seq_id	Strand	Start	End	Length
9	+	3584527	3588782	4256
10	-	823736	819187	4550
--------------------------------------------------------------------------------
Block #238
Seq_id	Strand	Start	End	Length
1	-	1898322	1885792	12531
2	-	3120763	3108250	12514
3	-	1262861	1250349	12513
4	-	1662680	1650168	12513
5	-	2653271	2640751	12521
6	-	1289924	1277405	12520
7	-	3900318	3887799	12520
8	-	3049393	3036881	12513
9	-	1593269	1580757	12513
10	+	2688534	2701046	12513
--------------------------------------------------------------------------------
Block #239
Seq_id	Strand	Start	End	Length
1	-	2298127	2296585	1543
2	-	4256884	4255343	1542
3	-	1740327	1738785	1543
4	+	2908099	2909641	1543
5	-	4141601	4140059	1543
6	+	2763353	2764895	1543
7	+	665517	667059	1543
8	+	2858422	2859964	1543
9	+	2851472	2853014	1543
10	-	1548013	1546471	1543
--------------------------------------------------------------------------------
Block #240
Seq_id	Strand	Start	End	Length
1	+	3703069	3724715	21647
2	-	2660702	2639047	21656
3	-	770192	748537	21656
4	-	1169401	1147746	21656
5	-	2160557	2138902	21656
6	-	1021121	999466	21656
7	-	3631530	3609877	21654
8	+	4452780	4474440	21661
9	+	884516	906171	21656
10	+	3177782	3199436	21655
--------------------------------------------------------------------------------
Block #241
Seq_id	Strand	Start	End	Length
1	+	2832790	2836371	3582
2	+	3827655	3831236	3582
3	-	2056194	2052613	3582
4	+	2143324	2146905	3582
5	-	3357147	3353566	3582
6	-	2226973	2223392	3582
7	-	129300	125719	3582
8	+	3242094	3245675	3582
9	-	2470173	2466599	3575
10	+	2081632	2085213	3582
--------------------------------------------------------------------------------
Block #242
Seq_id	Strand	Start	End	Length
1	-	1384182	1368594	15589
2	+	364958	380548	15591
3	+	3115425	3131015	15591
4	+	3521305	3536895	15591
5	+	4500717	4516307	15591
6	+	3383401	3398991	15591
7	+	1285572	1301162	15591
8	-	4042168	4026576	15593
9	+	3466900	3482491	15592
10	-	937869	922279	15591
--------------------------------------------------------------------------------
Block #243
Seq_id	Strand	Start	End	Length
1	-	453359	434773	18587
2	-	1122102	1103489	18614
3	+	131196	149746	18551
4	-	4342263	4323677	18587
5	+	1520876	1539471	18596
6	+	716913	735459	18547
7	+	3327328	3345873	18546
8	+	1581124	1599682	18559
9	-	4295341	4276807	18535
10	+	177817	196367	18551
--------------------------------------------------------------------------------
Block #244
Seq_id	Strand	Start	End	Length
1	+	2356851	2359116	2266
2	-	4194710	4192445	2266
3	+	1800959	1803224	2266
4	-	2743093	2740828	2266
5	-	3827394	3825129	2266
6	-	2707317	2705052	2266
7	-	609481	607216	2266
8	-	2799674	2797409	2266
9	-	2790771	2788506	2266
10	+	1608715	1610980	2266
--------------------------------------------------------------------------------
Block #245
Seq_id	Strand	Start	End	Length
1	+	3649149	3659160	10012
2	-	2711198	2701387	9812
3	-	820697	810886	9812
4	-	1221875	1212064	9812
5	-	2211080	2201269	9812
6	-	1071634	1061823	9812
7	-	3682043	3672232	9812
8	+	4402317	4412128	9812
9	-	1172716	1162905	9812
10	+	3127268	3137079	9812
--------------------------------------------------------------------------------
Block #246
Seq_id	Strand	Start	End	Length
1	+	640288	663158	22871
2	+	1268448	1291285	22838
3	+	4365741	4388580	22840
4	-	104779	81940	22840
5	-	1375960	1353121	22840
6	+	4345434	4368273	22840
7	+	2247376	2270215	22840
8	-	1103752	1080932	22821
9	-	103840	81941	21900
10	+	4407858	4430697	22840
--------------------------------------------------------------------------------
Block #247
Seq_id	Strand	Start	End	Length
1	+	1242980	1250319	7340
2	-	506082	498639	7444
3	-	3256681	3249246	7436
4	-	3662554	3655127	7428
5	-	7436	1	7436
6	-	3528573	3521146	7428
7	-	1430730	1423303	7428
8	-	23313	15886	7428
9	-	3612067	3604640	7428
10	+	796080	803329	7250
--------------------------------------------------------------------------------
Block #248
Seq_id	Strand	Start	End	Length
1	-	3821390	3789667	31724
2	+	2542098	2574041	31944
3	+	651628	683595	31968
4	+	1050810	1082777	31968
5	+	2041976	2073943	31968
6	+	900603	932570	31968
7	+	3511015	3542982	31968
8	+	551141	582807	31667
9	-	1003087	971121	31967
10	-	3296322	3264356	31967
--------------------------------------------------------------------------------
Block #249
Seq_id	Strand	Start	End	Length
1	-	2138330	2127711	10620
2	+	4416976	4427795	10820
3	+	2665248	2676067	10820
4	+	3390079	3400898	10820
5	-	3981088	3970273	10816
6	+	2925696	2936362	10667
7	+	827854	838520	10667
8	+	3860528	3870922	10395
9	+	3335428	3346494	11067
10	-	1386264	1375351	10914
--------------------------------------------------------------------------------
Block #250
Seq_id	Strand	Start	End	Length
1	-	3059241	3041506	17736
2	+	3497238	3514943	17706
3	-	2500554	2482855	17700
4	-	2371314	2353603	17712
5	+	3129842	3147541	17700
6	+	2009357	2027068	17712
7	+	4619716	4637427	17712
8	-	3624646	3606930	17717
9	+	2239525	2257236	17712
10	-	2310829	2293100	17730
--------------------------------------------------------------------------------
Block #251
Seq_id	Strand	Start	End	Length
1	+	268716	287746	19031
2	+	1824068	1843066	18999
3	+	4149162	4168192	19031
4	-	2879794	2860779	19016
5	+	902178	921208	19031
6	-	225487	206473	19015
7	-	2835923	2816910	19014
8	-	902823	883810	19014
9	+	4420783	4439720	18938
10	+	4076296	4095278	18983
--------------------------------------------------------------------------------
Block #252
Seq_id	Strand	Start	End	Length
1	-	1396151	1384183	11969
2	+	352967	364957	11991
3	+	3103455	3115424	11970
4	+	3509321	3521304	11984
5	+	4488733	4500716	11984
6	+	3371410	3383400	11991
7	+	1273581	1285571	11991
8	-	2307958	2295988	11971
9	+	3454917	3466899	11983
10	-	949846	937870	11977
--------------------------------------------------------------------------------
Block #253
Seq_id	Strand	Start	End	Length
1	+	3306544	3323231	16688
2	-	3353025	3337122	15904
3	-	1496238	1480317	15922
4	+	2515586	2531502	15917
5	-	2885542	2869621	15922
6	-	1758503	1742603	15901
7	-	4368868	4352968	15901
8	+	2709794	2725619	15826
9	-	1992552	1976636	15917
10	+	2455138	2471059	15922
--------------------------------------------------------------------------------
Block #254
Seq_id	Strand	Start	End	Length
1	+	1270727	1278584	7858
2	-	478231	470515	7717
3	-	3228838	3220981	7858
4	-	3634719	3626862	7858
5	-	4615583	4607522	8062
6	-	3500738	3492881	7858
7	-	1402895	1395038	7858
8	-	4497236	4489644	7593
9	-	3584232	3576375	7858
10	+	823737	831594	7858
--------------------------------------------------------------------------------
Block #255
Seq_id	Strand	Start	End	Length
1	+	830726	834214	3489
2	-	1778804	1775316	3489
3	-	4300980	4297492	3489
4	-	4468553	4465065	3489
5	-	1054673	1051185	3489
6	+	3865145	3868633	3489
7	+	1767103	1770591	3489
8	-	483417	480040	3378
9	-	4568694	4565206	3489
10	+	51059	54547	3489
--------------------------------------------------------------------------------
Block #256
Seq_id	Strand	Start	End	Length
1	-	786257	778367	7891
2	-	1613844	1605957	7888
3	-	7888	1	7888
4	+	4511700	4519587	7888
5	+	1097820	1105707	7888
6	-	4494770	4486883	7888
7	-	2396707	2388820	7888
8	+	954703	962590	7888
9	+	4611842	4619729	7888
10	-	7888	1	7888
--------------------------------------------------------------------------------
Block #257
Seq_id	Strand	Start	End	Length
1	-	2991638	2976605	15034
2	+	3562731	3577725	14995
3	+	1893711	1908854	15144
4	-	2305816	2290665	15152
5	+	3195327	3210518	15192
6	+	2076813	2091980	15168
7	+	4687170	4702338	15169
8	-	3561105	3546203	14903
9	+	2307692	2322843	15152
10	-	2244602	2229459	15144
--------------------------------------------------------------------------------
Block #258
Seq_id	Strand	Start	End	Length
1	+	1039420	1050411	10992
2	-	920906	909915	10992
3	+	332456	343447	10992
4	+	321805	332796	10992
5	-	1809253	1798280	10974
6	+	4687092	4698087	10996
7	+	2589042	2600036	10995
8	-	1766098	1755125	10974
9	+	325419	336410	10992
10	+	380462	391453	10992
--------------------------------------------------------------------------------
Block #259
Seq_id	Strand	Start	End	Length
1	+	1032388	1039419	7032
2	-	927938	920907	7032
3	+	325410	332455	7046
4	+	314745	321804	7060
5	-	1816278	1809254	7025
6	+	4680018	4687091	7074
7	+	2581969	2589041	7073
8	+	2349212	2356229	7018
9	+	318401	325418	7018
10	+	373437	380461	7025
--------------------------------------------------------------------------------
Block #260
Seq_id	Strand	Start	End	Length
1	-	589892	578721	11172
2	-	1746469	1735298	11172
3	-	4268586	4257415	11172
5	-	1022320	1011149	11172
6	+	4525696	4536867	11172
7	+	2427649	2438820	11172
8	-	925920	914749	11172
9	-	4536357	4525186	11172
10	-	4195648	4184477	11172
--------------------------------------------------------------------------------
Block #261
Seq_id	Strand	Start	End	Length
1	-	618034	589893	28142
2	-	1774615	1746470	28146
3	-	4296790	4268587	28204
5	-	1050483	1022321	28163
6	+	4495438	4523741	28304
7	+	2397375	2425694	28320
8	-	954035	925921	28115
9	-	4564504	4536358	28147
10	-	4223844	4195649	28196
--------------------------------------------------------------------------------
Block #262
Seq_id	Strand	Start	End	Length
1	+	2749711	2755500	5790
2	+	3745079	3750912	5834
3	-	2138895	2133062	5834
4	+	2060784	2066598	5815
5	-	3439832	3433999	5834
6	-	2309513	2303680	5834
7	-	211840	206007	5834
9	-	2552748	2546889	5860
10	+	1998868	2004757	5890
--------------------------------------------------------------------------------
Block #263
Seq_id	Strand	Start	End	Length
1	-	2636987	2633430	3558
3	+	2246164	2249732	3569
4	-	1953735	1950167	3569
5	+	3547134	3550702	3569
6	+	2418657	2422225	3569
7	+	320983	324551	3569
8	+	3677161	3680717	3557
9	+	2672661	2676229	3569
10	-	1888796	1885228	3569
--------------------------------------------------------------------------------
Block #264
Seq_id	Strand	Start	End	Length
1	+	2991639	2995176	3538
2	-	3562730	3559194	3537
3	-	1893710	1890173	3538
4	+	2305817	2309354	3538
5	-	3195326	3191789	3538
6	-	2076812	2073275	3538
7	-	4687169	4683638	3532
9	-	2307691	2304154	3538
10	+	2244603	2248141	3539
--------------------------------------------------------------------------------
Block #265
Seq_id	Strand	Start	End	Length
2	+	1022449	1023825	1377
3	-	230883	229506	1378
4	+	4242445	4243822	1378
5	-	1620666	1619289	1378
6	-	393938	392561	1378
7	-	3004359	3002982	1378
9	+	4195651	4197028	1378
10	-	278917	277540	1378
--------------------------------------------------------------------------------
Block #266
Seq_id	Strand	Start	End	Length
2	+	290010	291108	1099
3	+	3039314	3040412	1099
5	+	4425897	4426995	1099
10	-	1012683	1011585	1099
--------------------------------------------------------------------------------
Block #267
Seq_id	Strand	Start	End	Length
1	-	268715	266606	2110
2	-	1824067	1821958	2110
3	-	4149161	4147052	2110
4	+	2879795	2881904	2110
5	-	902177	900068	2110
6	+	225488	227596	2109
7	+	2835924	2838032	2109
9	-	4420782	4418673	2110
10	-	4076295	4074186	2110
--------------------------------------------------------------------------------
Block #268
Seq_id	Strand	Start	End	Length
1	+	369511	372693	3183
2	+	1732110	1735297	3188
3	+	4254227	4257414	3188
5	+	1007961	1011148	3188
6	-	4540055	4536868	3188
7	-	2442009	2438821	3189
8	+	911566	914748	3183
9	+	4521998	4525185	3188
10	+	4181289	4184476	3188
--------------------------------------------------------------------------------
Block #269
Seq_id	Strand	Start	End	Length
1	+	2178724	2179803	1080
2	-	4376446	4375367	1080
3	-	2624718	2623639	1080
4	-	3349578	3348499	1080
6	-	2885458	2884379	1080
7	-	787616	786537	1080
8	-	3820735	3819656	1080
9	-	3295209	3294130	1080
10	+	1426566	1427645	1080
--------------------------------------------------------------------------------
Block #270
Seq_id	Strand	Start	End	Length
1	-	3268098	3261138	6961
2	+	3391342	3398302	6961
3	+	1534583	1541543	6961
4	-	2477256	2470296	6961
5	+	2923879	2930839	6961
6	+	1798784	1805744	6961
7	+	4409148	4416108	6961
9	+	2032841	2039801	6961
10	-	2416808	2409848	6961
--------------------------------------------------------------------------------
Block #271
Seq_id	Strand	Start	End	Length
1	-	3460682	3458871	1812
2	+	3197203	3199014	1812
3	+	1339639	1341450	1812
4	+	1744112	1745923	1812
5	+	2729681	2731492	1812
6	+	1368308	1370119	1812
7	+	3978690	3980501	1812
9	+	1669607	1671418	1812
10	-	2611026	2609215	1812
--------------------------------------------------------------------------------
Block #272
Seq_id	Strand	Start	End	Length
1	-	4278779	4272008	6772
2	-	1495548	1488777	6772
3	-	4127493	4120722	6772
4	+	3971308	3978079	6772
5	-	880509	873738	6772
6	+	4297310	4304081	6772
7	+	2199248	2206019	6772
9	+	4019381	4026152	6772
10	-	4054808	4048037	6772
--------------------------------------------------------------------------------
Block #273
Seq_id	Strand	Start	End	Length
1	-	4269960	4262182	7779
2	-	1486729	1478951	7779
3	-	4118674	4110896	7779
4	+	3980127	3987905	7779
5	-	871690	863912	7779
6	+	4306129	4313905	7777
7	+	2208067	2215843	7777
9	+	4028200	4035978	7779
10	-	4045989	4038214	7776
--------------------------------------------------------------------------------
Block #274
Seq_id	Strand	Start	End	Length
2	+	1704668	1705774	1107
3	-	4456739	4455633	1107
4	+	217247	218353	1107
5	+	1284251	1285357	1107
8	+	1600001	1601107	1107
9	+	220238	221344	1107
10	-	4295370	4294264	1107
--------------------------------------------------------------------------------
Block #275
Seq_id	Strand	Start	End	Length
1	-	3246469	3230568	15902
2	+	3413544	3429445	15902
3	+	1556784	1572685	15902
4	-	2455055	2439153	15903
5	+	2946080	2961981	15902
6	+	1820985	1836865	15881
7	+	4431349	4447228	15880
9	+	2055042	2070943	15902
10	-	2394607	2378706	15902
--------------------------------------------------------------------------------
Block #276
Seq_id	Strand	Start	End	Length
1	+	4253704	4262181	8478
2	+	1470473	1478950	8478
3	+	4102418	4110895	8478
4	-	3996383	3987906	8478
5	+	855449	863911	8463
6	+	367187	375671	8485
7	+	2977614	2986098	8485
9	-	4044441	4035979	8463
10	+	4029736	4038213	8478
--------------------------------------------------------------------------------
Block #277
Seq_id	Strand	Start	End	Length
1	-	3991517	3990438	1080
2	+	2293697	2294776	1080
3	-	3599130	3598051	1080
4	+	792599	793678	1080
5	-	351785	350706	1080
6	-	3939010	3937931	1080
7	-	1840959	1839880	1080
9	+	741049	742128	1080
10	+	3433236	3434315	1080
--------------------------------------------------------------------------------
Block #278
Seq_id	Strand	Start	End	Length
1	+	4280995	4297655	16661
2	+	1497776	1514443	16668
3	+	4129721	4146390	16670
4	-	3969080	3952411	16670
5	+	882737	899406	16670
6	-	4295082	4278413	16670
7	-	2197020	2180351	16670
9	-	4017153	4000717	16437
10	+	4056855	4073524	16670
--------------------------------------------------------------------------------
Block #279
Seq_id	Strand	Start	End	Length
1	+	2330315	2334979	4665
2	-	4221176	4216512	4665
3	+	1774494	1779158	4665
4	-	2769628	2764964	4665
5	-	3853859	3849195	4665
8	-	2826205	2821541	4665
9	-	2817305	2812641	4665
10	+	1582180	1586844	4665
--------------------------------------------------------------------------------
Block #280
Seq_id	Strand	Start	End	Length
2	-	2475554	2472303	3252
3	-	585103	581862	3242
4	-	1740776	1737545	3232
5	-	1975450	1972208	3243
6	-	831435	828204	3232
7	-	3441849	3438618	3232
9	+	1071564	1074776	3213
10	-	3625402	3622162	3241
--------------------------------------------------------------------------------
Block #281
Seq_id	Strand	Start	End	Length
2	+	2416090	2419117	3028
3	-	481061	478034	3028
4	-	884937	881910	3028
5	+	1660089	1663116	3028
6	-	4209784	4206757	3028
7	-	2111726	2108699	3028
9	-	1131022	1127995	3028
10	-	3525468	3522441	3028
--------------------------------------------------------------------------------
Block #282
Seq_id	Strand	Start	End	Length
1	+	1616111	1626934	10824
3	+	957243	968344	11102
4	+	1359756	1370857	11102
5	+	2347615	2358716	11102
6	+	1708338	1719439	11102
7	+	4318709	4329809	11101
9	+	1310546	1321342	10797
10	-	2991380	2980279	11102
--------------------------------------------------------------------------------
Block #283
Seq_id	Strand	Start	End	Length
1	+	2742493	2744135	1643
2	+	3738508	3740150	1643
3	-	2145466	2143824	1643
5	-	3446403	3444761	1643
6	-	2314725	2313083	1643
7	-	217052	215410	1643
9	-	2568061	2566419	1643
10	+	1992297	1993939	1643
--------------------------------------------------------------------------------
Block #284
Seq_id	Strand	Start	End	Length
2	+	2348860	2363317	14458
3	-	548236	533795	14442
4	-	952419	937739	14681
5	-	1938582	1924141	14442
6	-	4277961	4263257	14705
7	-	2179899	2165195	14705
9	+	810734	825414	14681
10	-	3588531	3573826	14706
--------------------------------------------------------------------------------
Block #285
Seq_id	Strand	Start	End	Length
1	+	2921674	2923957	2284
2	-	3634133	3631850	2284
3	-	1965258	1962975	2284
4	+	2234249	2236532	2284
5	+	3287923	3290206	2284
8	-	3280941	3278658	2284
9	-	2379255	2376972	2284
10	+	2173180	2175457	2278
--------------------------------------------------------------------------------
Block #286
Seq_id	Strand	Start	End	Length
1	-	960394	958237	2158
2	+	999894	1002052	2159
3	-	253444	251280	2165
5	-	1643227	1641063	2165
6	-	416492	414335	2158
7	-	3026910	3024753	2158
8	-	1132106	1130081	2026
10	-	301471	299314	2158
--------------------------------------------------------------------------------
Block #287
Seq_id	Strand	Start	End	Length
2	+	2401167	2410626	9460
3	-	495972	486513	9460
4	-	899858	890400	9459
5	+	1645166	1654625	9460
6	-	4225418	4215959	9460
7	-	2127360	2117901	9460
9	-	1145944	1136485	9460
10	-	3540391	3530932	9460
--------------------------------------------------------------------------------
Block #288
Seq_id	Strand	Start	End	Length
2	-	2399228	2369796	29433
3	+	497911	527317	29407
4	+	901797	931261	29465
5	+	1888248	1917663	29416
6	+	4227357	4256779	29423
7	+	2129297	2158717	29421
9	-	856930	827466	29465
10	+	3542330	3571774	29445
--------------------------------------------------------------------------------
Block #289
Seq_id	Strand	Start	End	Length
2	-	2438676	2424603	14074
3	+	458447	472548	14102
4	+	862323	876424	14102
5	-	1682691	1668602	14090
6	+	4187170	4201271	14102
7	+	2089112	2103213	14102
9	+	1108408	1122509	14102
10	+	3502859	3516955	14097
--------------------------------------------------------------------------------
Block #290
Seq_id	Strand	Start	End	Length
1	+	2923958	2933414	9457
2	-	3630534	3621070	9465
3	-	1961659	1952195	9465
4	+	2237848	2247312	9465
5	-	3263323	3253859	9465
8	-	3277342	3268219	9124
9	-	2375656	2366192	9465
10	+	2176778	2186242	9465
--------------------------------------------------------------------------------
Block #291
Seq_id	Strand	Start	End	Length
2	+	2412356	2414090	1735
3	-	484783	483049	1735
4	-	888670	886937	1734
5	+	1656649	1658089	1441
6	-	4213807	4211784	2024
7	-	2115749	2113726	2024
9	-	1134755	1133022	1734
10	-	3529202	3527468	1735
--------------------------------------------------------------------------------
Block #292
Seq_id	Strand	Start	End	Length
1	-	3931184	3921677	9508
4	+	851305	860872	9568
6	-	3879773	3870220	9554
7	-	1781725	1772172	9554
8	-	1218442	1209035	9408
9	+	799705	809279	9575
10	+	3490524	3500059	9536
--------------------------------------------------------------------------------
Block #293
Seq_id	Strand	Start	End	Length
1	+	3074835	3077569	2735
3	+	2514653	2517705	3053
5	-	3115743	3112977	2767
6	-	1995263	1992506	2758
7	-	4605621	4602864	2758
8	+	3635705	3638757	3053
9	-	2225395	2222638	2758
--------------------------------------------------------------------------------
Block #294
Seq_id	Strand	Start	End	Length
1	+	2640294	2642519	2226
4	+	1957042	1959267	2226
6	-	2415350	2413125	2226
7	-	317676	315451	2226
8	-	3673854	3671629	2226
9	-	2669354	2667129	2226
10	+	1892103	1894328	2226
--------------------------------------------------------------------------------
Block #295
Seq_id	Strand	Start	End	Length
1	+	3078808	3091461	12654
3	+	2518649	2531302	12654
5	-	3111036	3098364	12673
6	-	1991267	1978614	12654
7	-	4601625	4588972	12654
8	-	3240774	3228139	12636
9	-	2221399	2208746	12654
--------------------------------------------------------------------------------
Block #296
Seq_id	Strand	Start	End	Length
1	-	3073783	3063964	9820
3	-	2513601	2503784	9818
5	+	3116795	3126612	9818
6	+	1996315	2006127	9813
7	+	4606673	4616485	9813
8	-	3635704	3625913	9792
9	+	2226447	2236266	9820
--------------------------------------------------------------------------------
Block #297
Seq_id	Strand	Start	End	Length
1	+	3094291	3109483	15193
3	+	2534132	2549350	15219
5	-	3097025	3081807	15219
6	-	1975784	1960566	15219
7	-	4586142	4570924	15219
8	-	3226782	3211564	15219
9	-	2205916	2190698	15219
--------------------------------------------------------------------------------
Block #298
Seq_id	Strand	Start	End	Length
1	+	3129613	3164110	34498
3	+	2570097	2604595	34499
5	-	3063019	3028521	34499
6	-	1939823	1905325	34499
7	-	4550183	4515685	34499
8	-	3192769	3158271	34499
9	-	2171911	2137413	34499
--------------------------------------------------------------------------------
Block #299
Seq_id	Strand	Start	End	Length
1	-	3110815	3109484	1332
3	-	2552641	2551310	1332
5	+	3080475	3081806	1332
6	+	1959234	1960565	1332
7	+	4569593	4570923	1331
8	+	3210232	3211563	1332
9	+	2189366	2190697	1332
--------------------------------------------------------------------------------
Block #300
Seq_id	Strand	Start	End	Length
1	-	2749710	2744522	5189
2	-	3745078	3740537	4542
3	+	2138896	2143437	4542
4	-	2060783	2056246	4538
5	+	3439833	3444374	4542
9	+	2552749	2566032	13284
10	-	1998867	1994326	4542
--------------------------------------------------------------------------------
Block #301
Seq_id	Strand	Start	End	Length
1	-	3128288	3110816	17473
3	-	2570096	2552642	17455
5	+	3063020	3080474	17455
6	+	1939824	1957280	17457
7	+	4550184	4567640	17457
8	+	3192770	3210231	17462
9	+	2171912	2189365	17454
--------------------------------------------------------------------------------
Block #302
Seq_id	Strand	Start	End	Length
1	-	2705547	2704548	1000
4	-	2020310	2019311	1000
9	+	2604150	2605149	1000
10	-	1955386	1954387	1000
--------------------------------------------------------------------------------
Block #303
Seq_id	Strand	Start	End	Length
2	-	2367744	2365388	2357
3	+	529369	531725	2357
4	+	933313	935669	2357
5	+	1919715	1922071	2357
6	+	4258831	4261187	2357
7	+	2160769	2163125	2357
--------------------------------------------------------------------------------
Block #304
Seq_id	Strand	Start	End	Length
3	-	983338	968345	14994
4	-	1385851	1370858	14994
5	-	2373710	2358717	14994
6	-	1734433	1719440	14994
7	-	4344803	4329810	14994
10	+	2965285	2980278	14994
--------------------------------------------------------------------------------
Block #305
Seq_id	Strand	Start	End	Length
3	-	986978	984395	2584
4	-	1389497	1386908	2590
5	-	2377350	2374767	2584
6	-	1738079	1735490	2590
7	-	4348449	4345860	2590
10	+	2961645	2964228	2584
--------------------------------------------------------------------------------
Block #306
Seq_id	Strand	Start	End	Length
1	-	3074834	3073784	1051
3	-	2514652	2513602	1051
5	+	3115744	3116794	1051
6	+	1995264	1996314	1051
7	+	4605622	4606672	1051
9	+	2225396	2226446	1051
--------------------------------------------------------------------------------
Block #307
Seq_id	Strand	Start	End	Length
1	+	3077570	3078807	1238
5	-	3112185	3111037	1149
6	-	1992505	1991268	1238
7	-	4602863	4601626	1238
9	-	2222637	2221400	1238
--------------------------------------------------------------------------------
Block #308
Seq_id	Strand	Start	End	Length
1	+	3091462	3092799	1338
3	+	2531303	2532640	1338
5	-	3098363	3097026	1338
6	-	1978613	1977276	1338
7	-	4588971	4587634	1338
9	-	2208745	2207408	1338
--------------------------------------------------------------------------------
Block #309
Seq_id	Strand	Start	End	Length
1	-	3094290	3092935	1356
3	-	2534131	2532776	1356
6	+	1975785	1977140	1356
7	+	4586143	4587498	1356
8	+	3226783	3228138	1356
9	+	2205917	2207272	1356
--------------------------------------------------------------------------------
Block #310
Seq_id	Strand	Start	End	Length
4	-	861879	860873	1007
8	+	1207969	1209007	1039
9	-	810286	809280	1007
10	-	3502418	3501382	1037
--------------------------------------------------------------------------------
Block #311
Seq_id	Strand	Start	End	Length
1	+	1224112	1230874	6763
8	-	41383	34621	6763
--------------------------------------------------------------------------------
